RecordID,Year,Month,Name,Value
1289,2014,5,Input_#3_C_NLP3,126.5
1289,2014,5,Input_#3_D_1K,426261.066666667
1289,2014,5,Input_#3_P_LK98,954171.333333333
1289,2014,5,Input_#3_P_NLP3,659045.8
1290,2014,6,RM Category,7.5 rm
1290,2014,6,C.LK98,139
1290,2014,6,P.LK98,685222
1290,2014,6,C.1K,84
1290,2014,6,D.1K,385014.14
1290,2014,6,C.NLP3,97
1290,2014,6,P.NLP3,492714.93
1290,2014,6,C_1K,81.3333333333333
1290,2014,6,C_LK98,185
1290,2014,6,C_NLP3,128
1290,2014,6,D_1K,392084.18
1290,2014,6,P_LK98,928838
1290,2014,6,P_NLP3,654145.576666667
1290,2014,6,Input_#3_C_1K,86
1290,2014,6,Input_#3_C_LK98,158.833333333333
1290,2014,6,Input_#3_C_NLP3,107.666666666667
1290,2014,6,Input_#3_D_1K,405090.423333333
1290,2014,6,Input_#3_P_LK98,796435.666666667
1290,2014,6,Input_#3_P_NLP3,554565.288333333
1291,2014,7,RM Category,7.5 rm
1291,2014,7,C.LK98,
1291,2014,7,P.LK98,
1291,2014,7,C.1K,
1291,2014,7,D.1K,
1291,2014,7,C.NLP3,
1291,2014,7,P.NLP3,
1291,2014,7,C_1K,48.6666666666667
1291,2014,7,C_LK98,85
1291,2014,7,C_NLP3,60.6666666666667
1291,2014,7,D_1K,234783.513333333
1291,2014,7,P_LK98,425544
1291,2014,7,P_NLP3,308152.243333333
1291,2014,7,Input_#3_C_1K,66.6666666666667
1291,2014,7,Input_#3_C_LK98,135.166666666667
1291,2014,7,Input_#3_C_NLP3,93.6666666666667
1291,2014,7,Input_#3_D_1K,317489.09
1291,2014,7,Input_#3_P_LK98,681072.666666667
1291,2014,7,Input_#3_P_NLP3,483002.955
1292,2014,8,RM Category,7.5 rm
1292,2014,8,C.LK98,
1292,2014,8,P.LK98,
1292,2014,8,C.1K,
1292,2014,8,D.1K,
1292,2014,8,C.NLP3,
1292,2014,8,P.NLP3,
1292,2014,8,C_1K,28
1292,2014,8,C_LK98,46.3333333333333
1292,2014,8,C_NLP3,32.3333333333333
1292,2014,8,D_1K,128338.046666667
1292,2014,8,P_LK98,228407.333333333
1292,2014,8,P_NLP3,164238.31
1292,2014,8,Input_#3_C_1K,55
1292,2014,8,Input_#3_C_LK98,115.5
1292,2014,8,Input_#3_C_NLP3,79.8333333333333
1292,2014,8,Input_#3_D_1K,264380.09
1292,2014,8,Input_#3_P_LK98,580873.333333333
1292,2014,8,Input_#3_P_NLP3,409358.121666667
1293,2014,9,RM Category,7.5 rm
1293,2014,9,C.LK98,
1293,2014,9,P.LK98,
1293,2014,9,C.1K,
1293,2014,9,D.1K,
1293,2014,9,C.NLP3,
1293,2014,9,P.NLP3,
1293,2014,9,C_1K,0
1293,2014,9,C_LK98,0
1293,2014,9,C_NLP3,0
1293,2014,9,D_1K,0
1293,2014,9,P_LK98,0
1293,2014,9,P_NLP3,0
1293,2014,9,Input_#3_C_1K,40.6666666666667
1293,2014,9,Input_#3_C_LK98,92.5
1293,2014,9,Input_#3_C_NLP3,64
1293,2014,9,Input_#3_D_1K,196042.09
1293,2014,9,Input_#3_P_LK98,464419
1293,2014,9,Input_#3_P_NLP3,327072.788333333
1294,2014,10,RM Category,7.5 rm
1294,2014,10,C.LK98,
1294,2014,10,P.LK98,
1294,2014,10,C.1K,
1294,2014,10,D.1K,
1294,2014,10,C.NLP3,
1294,2014,10,P.NLP3,
1294,2014,10,C_1K,0
1294,2014,10,C_LK98,0
1294,2014,10,C_NLP3,0
1294,2014,10,D_1K,0
1294,2014,10,P_LK98,0
1294,2014,10,P_NLP3,0
1294,2014,10,Input_#3_C_1K,24.3333333333333
1294,2014,10,Input_#3_C_LK98,42.5
1294,2014,10,Input_#3_C_NLP3,30.3333333333333
1294,2014,10,Input_#3_D_1K,117391.756666667
1294,2014,10,Input_#3_P_LK98,212772
1294,2014,10,Input_#3_P_NLP3,154076.121666667
1295,2014,11,RM Category,7.5 rm
1295,2014,11,C.LK98,
1295,2014,11,P.LK98,
1295,2014,11,C.1K,
1295,2014,11,D.1K,
1295,2014,11,C.NLP3,
1295,2014,11,P.NLP3,
1295,2014,11,C_1K,0
1295,2014,11,C_LK98,0
1295,2014,11,C_NLP3,0
1295,2014,11,D_1K,0
1295,2014,11,P_LK98,0
1295,2014,11,P_NLP3,0
1295,2014,11,Input_#3_C_1K,14
1295,2014,11,Input_#3_C_LK98,23.1666666666667
1295,2014,11,Input_#3_C_NLP3,16.1666666666667
1295,2014,11,Input_#3_D_1K,64169.0233333333
1295,2014,11,Input_#3_P_LK98,114203.666666667
1295,2014,11,Input_#3_P_NLP3,82119.155
1296,2014,12,RM Category,7.5 rm
1296,2014,12,C.LK98,
1296,2014,12,P.LK98,
1296,2014,12,C.1K,
1296,2014,12,D.1K,
1296,2014,12,C.NLP3,
1296,2014,12,P.NLP3,
1296,2014,12,C_1K,0
1296,2014,12,C_LK98,0
1296,2014,12,C_NLP3,0
1296,2014,12,D_1K,0
1296,2014,12,P_LK98,0
1296,2014,12,P_NLP3,0
1296,2014,12,Input_#3_C_1K,0
1296,2014,12,Input_#3_C_LK98,0
1296,2014,12,Input_#3_C_NLP3,0
1296,2014,12,Input_#3_D_1K,0
1296,2014,12,Input_#3_P_LK98,0
1296,2014,12,Input_#3_P_NLP3,0
1297,2009,1,RM Category,75 rm
1297,2009,1,C.LK98,112
1297,2009,1,P.LK98,2677164
1297,2009,1,C.1K,24
1297,2009,1,D.1K,498820
1297,2009,1,C.NLP3,88
1297,2009,1,P.NLP3,2178344
1297,2009,1,C_1K,24
1297,2009,1,C_LK98,112
1297,2009,1,C_NLP3,88
1297,2009,1,D_1K,498820
1297,2009,1,P_LK98,2677164
1297,2009,1,P_NLP3,2178344
1297,2009,1,Input_#3_C_1K,4
1297,2009,1,Input_#3_C_LK98,18.6666666666667
1297,2009,1,Input_#3_C_NLP3,14.6666666666667
1297,2009,1,Input_#3_D_1K,83136.6666666667
1297,2009,1,Input_#3_P_LK98,446194
1297,2009,1,Input_#3_P_NLP3,363057.333333333
1298,2009,2,RM Category,75 rm
1298,2009,2,C.LK98,102
1298,2009,2,P.LK98,2242996
1298,2009,2,C.1K,20
1298,2009,2,D.1K,447040
1298,2009,2,C.NLP3,82
1298,2009,2,P.NLP3,1795956
1298,2009,2,C_1K,22.6666666666667
1298,2009,2,C_LK98,108.666666666667
1298,2009,2,C_NLP3,86
1298,2009,2,D_1K,481560
1298,2009,2,P_LK98,2532441.33333333
1298,2009,2,P_NLP3,2050881.33333333
1298,2009,2,Input_#3_C_1K,7.33333333333333
1298,2009,2,Input_#3_C_LK98,35.6666666666667
1298,2009,2,Input_#3_C_NLP3,28.3333333333333
1298,2009,2,Input_#3_D_1K,157643.333333333
1298,2009,2,Input_#3_P_LK98,820026.666666667
1298,2009,2,Input_#3_P_NLP3,662383.333333333
1299,2009,3,RM Category,75 rm
1299,2009,3,C.LK98,142
1299,2009,3,P.LK98,3259452
1299,2009,3,C.1K,30
1299,2009,3,D.1K,598424
1299,2009,3,C.NLP3,112
1299,2009,3,P.NLP3,2661028
1299,2009,3,C_1K,24.6666666666667
1299,2009,3,C_LK98,118.666666666667
1299,2009,3,C_NLP3,94
1299,2009,3,D_1K,514761.333333333
1299,2009,3,P_LK98,2726537.33333333
1299,2009,3,P_NLP3,2211776
1299,2009,3,Input_#3_C_1K,12.3333333333333
1299,2009,3,Input_#3_C_LK98,59.3333333333333
1299,2009,3,Input_#3_C_NLP3,47
1299,2009,3,Input_#3_D_1K,257380.666666667
1299,2009,3,Input_#3_P_LK98,1363268.66666667
1299,2009,3,Input_#3_P_NLP3,1105888
1300,2009,4,RM Category,75 rm
1300,2009,4,C.LK98,76
1300,2009,4,P.LK98,1696502
1300,2009,4,C.1K,16
1300,2009,4,D.1K,327728
1300,2009,4,C.NLP3,60
1300,2009,4,P.NLP3,1368774
1300,2009,4,C_1K,22
1300,2009,4,C_LK98,106.666666666667
1300,2009,4,C_NLP3,84.6666666666667
1300,2009,4,D_1K,457730.666666667
1300,2009,4,P_LK98,2399650
1300,2009,4,P_NLP3,1941919.33333333
1300,2009,4,Input_#3_C_1K,15
1300,2009,4,Input_#3_C_LK98,72
1300,2009,4,Input_#3_C_NLP3,57
1300,2009,4,Input_#3_D_1K,312002
1300,2009,4,Input_#3_P_LK98,1646019
1300,2009,4,Input_#3_P_NLP3,1334017
1301,2009,5,RM Category,75 rm
1301,2009,5,C.LK98,110
1301,2009,5,P.LK98,2418344
1301,2009,5,C.1K,36
1301,2009,5,D.1K,782046
1301,2009,5,C.NLP3,74
1301,2009,5,P.NLP3,1636298
1301,2009,5,C_1K,27.3333333333333
1301,2009,5,C_LK98,109.333333333333
1301,2009,5,C_NLP3,82
1301,2009,5,D_1K,569399.333333333
1301,2009,5,P_LK98,2458099.33333333
1301,2009,5,P_NLP3,1888700
1301,2009,5,Input_#3_C_1K,21
1301,2009,5,Input_#3_C_LK98,90.3333333333333
1301,2009,5,Input_#3_C_NLP3,69.3333333333333
1301,2009,5,Input_#3_D_1K,442343
1301,2009,5,Input_#3_P_LK98,2049076.33333333
1301,2009,5,Input_#3_P_NLP3,1606733.33333333
1302,2009,6,RM Category,75 rm
1302,2009,6,C.LK98,118
1302,2009,6,P.LK98,2514022
1302,2009,6,C.1K,26
1302,2009,6,D.1K,562520
1302,2009,6,C.NLP3,92
1302,2009,6,P.NLP3,1951502
1302,2009,6,C_1K,26
1302,2009,6,C_LK98,101.333333333333
1302,2009,6,C_NLP3,75.3333333333333
1302,2009,6,D_1K,557431.333333333
1302,2009,6,P_LK98,2209622.66666667
1302,2009,6,P_NLP3,1652191.33333333
1302,2009,6,Input_#3_C_1K,25.3333333333333
1302,2009,6,Input_#3_C_LK98,110
1302,2009,6,Input_#3_C_NLP3,84.6666666666667
1302,2009,6,Input_#3_D_1K,536096.333333333
1302,2009,6,Input_#3_P_LK98,2468080
1302,2009,6,Input_#3_P_NLP3,1931983.66666667
1303,2009,7,RM Category,75 rm
1303,2009,7,C.LK98,104
1303,2009,7,P.LK98,2457758
1303,2009,7,C.1K,20
1303,2009,7,D.1K,430028
1303,2009,7,C.NLP3,84
1303,2009,7,P.NLP3,2027730
1303,2009,7,C_1K,27.3333333333333
1303,2009,7,C_LK98,110.666666666667
1303,2009,7,C_NLP3,83.3333333333333
1303,2009,7,D_1K,591531.333333333
1303,2009,7,P_LK98,2463374.66666667
1303,2009,7,P_NLP3,1871843.33333333
1303,2009,7,Input_#3_C_1K,24.6666666666667
1303,2009,7,Input_#3_C_LK98,108.666666666667
1303,2009,7,Input_#3_C_NLP3,84
1303,2009,7,Input_#3_D_1K,524631
1303,2009,7,Input_#3_P_LK98,2431512.33333333
1303,2009,7,Input_#3_P_NLP3,1906881.33333333
1304,2009,8,RM Category,75 rm
1304,2009,8,C.LK98,74
1304,2009,8,P.LK98,1708694
1304,2009,8,C.1K,26
1304,2009,8,D.1K,547006
1304,2009,8,C.NLP3,48
1304,2009,8,P.NLP3,1161688
1304,2009,8,C_1K,24
1304,2009,8,C_LK98,98.6666666666667
1304,2009,8,C_NLP3,74.6666666666667
1304,2009,8,D_1K,513184.666666667
1304,2009,8,P_LK98,2226824.66666667
1304,2009,8,P_NLP3,1713640
1304,2009,8,Input_#3_C_1K,25.6666666666667
1304,2009,8,Input_#3_C_LK98,104
1304,2009,8,Input_#3_C_NLP3,78.3333333333333
1304,2009,8,Input_#3_D_1K,541292
1304,2009,8,Input_#3_P_LK98,2342462
1304,2009,8,Input_#3_P_NLP3,1801170
1305,2009,9,RM Category,75 rm
1305,2009,9,C.LK98,120
1305,2009,9,P.LK98,2490620
1305,2009,9,C.1K,40
1305,2009,9,D.1K,786474
1305,2009,9,C.NLP3,80
1305,2009,9,P.NLP3,1704146
1305,2009,9,C_1K,28.6666666666667
1305,2009,9,C_LK98,99.3333333333333
1305,2009,9,C_NLP3,70.6666666666667
1305,2009,9,D_1K,587836
1305,2009,9,P_LK98,2219024
1305,2009,9,P_NLP3,1631188
1305,2009,9,Input_#3_C_1K,27.3333333333333
1305,2009,9,Input_#3_C_LK98,100.333333333333
1305,2009,9,Input_#3_C_NLP3,73
1305,2009,9,Input_#3_D_1K,572633.666666667
1305,2009,9,Input_#3_P_LK98,2214323.33333333
1305,2009,9,Input_#3_P_NLP3,1641689.66666667
1306,2009,10,RM Category,75 rm
1306,2009,10,C.LK98,98
1306,2009,10,P.LK98,2155344
1306,2009,10,C.1K,24
1306,2009,10,D.1K,469042
1306,2009,10,C.NLP3,74
1306,2009,10,P.NLP3,1686302
1306,2009,10,C_1K,30
1306,2009,10,C_LK98,97.3333333333333
1306,2009,10,C_NLP3,67.3333333333333
1306,2009,10,D_1K,600840.666666667
1306,2009,10,P_LK98,2118219.33333333
1306,2009,10,P_NLP3,1517378.66666667
1306,2009,10,Input_#3_C_1K,28.6666666666667
1306,2009,10,Input_#3_C_LK98,104
1306,2009,10,Input_#3_C_NLP3,75.3333333333333
1306,2009,10,Input_#3_D_1K,596186
1306,2009,10,Input_#3_P_LK98,2290797
1306,2009,10,Input_#3_P_NLP3,1694611
1307,2009,11,RM Category,75 rm
1307,2009,11,C.LK98,128
1307,2009,11,P.LK98,2682766
1307,2009,11,C.1K,20
1307,2009,11,D.1K,378084
1307,2009,11,C.NLP3,108
1307,2009,11,P.NLP3,2304682
1307,2009,11,C_1K,28
1307,2009,11,C_LK98,115.333333333333
1307,2009,11,C_NLP3,87.3333333333333
1307,2009,11,D_1K,544533.333333333
1307,2009,11,P_LK98,2442910
1307,2009,11,P_NLP3,1898376.66666667
1307,2009,11,Input_#3_C_1K,26
1307,2009,11,Input_#3_C_LK98,107
1307,2009,11,Input_#3_C_NLP3,81
1307,2009,11,Input_#3_D_1K,528859
1307,2009,11,Input_#3_P_LK98,2334867.33333333
1307,2009,11,Input_#3_P_NLP3,1806008.33333333
1308,2009,12,RM Category,75 rm
1308,2009,12,C.LK98,138
1308,2009,12,P.LK98,3163496
1308,2009,12,C.1K,30
1308,2009,12,D.1K,651520
1308,2009,12,C.NLP3,108
1308,2009,12,P.NLP3,2511976
1308,2009,12,C_1K,24.6666666666667
1308,2009,12,C_LK98,121.333333333333
1308,2009,12,C_NLP3,96.6666666666667
1308,2009,12,D_1K,499548.666666667
1308,2009,12,P_LK98,2667202
1308,2009,12,P_NLP3,2167653.33333333
1308,2009,12,Input_#3_C_1K,26.6666666666667
1308,2009,12,Input_#3_C_LK98,110.333333333333
1308,2009,12,Input_#3_C_NLP3,83.6666666666667
1308,2009,12,Input_#3_D_1K,543692.333333333
1308,2009,12,Input_#3_P_LK98,2443113
1308,2009,12,Input_#3_P_NLP3,1899420.66666667
1309,2010,1,RM Category,75 rm
1309,2010,1,C.LK98,102
1309,2010,1,P.LK98,2143662
1309,2010,1,C.1K,14
1309,2010,1,D.1K,264164
1309,2010,1,C.NLP3,88
1309,2010,1,P.NLP3,1879498
1309,2010,1,C_1K,21.3333333333333
1309,2010,1,C_LK98,122.666666666667
1309,2010,1,C_NLP3,101.333333333333
1309,2010,1,D_1K,431256
1309,2010,1,P_LK98,2663308
1309,2010,1,P_NLP3,2232052
1309,2010,1,Input_#3_C_1K,25.6666666666667
1309,2010,1,Input_#3_C_LK98,110
1309,2010,1,Input_#3_C_NLP3,84.3333333333333
1309,2010,1,Input_#3_D_1K,516048.333333333
1309,2010,1,Input_#3_P_LK98,2390763.66666667
1309,2010,1,Input_#3_P_NLP3,1874715.33333333
1310,2010,2,RM Category,75 rm
1310,2010,2,C.LK98,130
1310,2010,2,P.LK98,2964116
1310,2010,2,C.1K,28
1310,2010,2,D.1K,599716
1310,2010,2,C.NLP3,102
1310,2010,2,P.NLP3,2364400
1310,2010,2,C_1K,24
1310,2010,2,C_LK98,123.333333333333
1310,2010,2,C_NLP3,99.3333333333333
1310,2010,2,D_1K,505133.333333333
1310,2010,2,P_LK98,2757091.33333333
1310,2010,2,P_NLP3,2251958
1310,2010,2,Input_#3_C_1K,26
1310,2010,2,Input_#3_C_LK98,119.333333333333
1310,2010,2,Input_#3_C_NLP3,93.3333333333333
1310,2010,2,Input_#3_D_1K,524833.333333333
1310,2010,2,Input_#3_P_LK98,2600000.66666667
1310,2010,2,Input_#3_P_NLP3,2075167.33333333
1311,2010,3,RM Category,75 rm
1311,2010,3,C.LK98,176
1311,2010,3,P.LK98,3920064
1311,2010,3,C.1K,44
1311,2010,3,D.1K,888412
1311,2010,3,C.NLP3,132
1311,2010,3,P.NLP3,3031652
1311,2010,3,C_1K,28.6666666666667
1311,2010,3,C_LK98,136
1311,2010,3,C_NLP3,107.333333333333
1311,2010,3,D_1K,584097.333333333
1311,2010,3,P_LK98,3009280.66666667
1311,2010,3,P_NLP3,2425183.33333333
1311,2010,3,Input_#3_C_1K,26.6666666666667
1311,2010,3,Input_#3_C_LK98,128.666666666667
1311,2010,3,Input_#3_C_NLP3,102
1311,2010,3,Input_#3_D_1K,541823
1311,2010,3,Input_#3_P_LK98,2838241.33333333
1311,2010,3,Input_#3_P_NLP3,2296418.33333333
1312,2010,4,RM Category,75 rm
1312,2010,4,C.LK98,136
1312,2010,4,P.LK98,2928260
1312,2010,4,C.1K,40
1312,2010,4,D.1K,838734
1312,2010,4,C.NLP3,96
1312,2010,4,P.NLP3,2089526
1312,2010,4,C_1K,37.3333333333333
1312,2010,4,C_LK98,147.333333333333
1312,2010,4,C_NLP3,110
1312,2010,4,D_1K,775620.666666667
1312,2010,4,P_LK98,3270813.33333333
1312,2010,4,P_NLP3,2495192.66666667
1312,2010,4,Input_#3_C_1K,29.3333333333333
1312,2010,4,Input_#3_C_LK98,135
1312,2010,4,Input_#3_C_NLP3,105.666666666667
1312,2010,4,Input_#3_D_1K,603438.333333333
1312,2010,4,Input_#3_P_LK98,2967060.66666667
1312,2010,4,Input_#3_P_NLP3,2363622.33333333
1313,2010,5,RM Category,75 rm
1313,2010,5,C.LK98,142
1313,2010,5,P.LK98,3235608
1313,2010,5,C.1K,32
1313,2010,5,D.1K,705082
1313,2010,5,C.NLP3,110
1313,2010,5,P.NLP3,2530526
1313,2010,5,C_1K,38.6666666666667
1313,2010,5,C_LK98,151.333333333333
1313,2010,5,C_NLP3,112.666666666667
1313,2010,5,D_1K,810742.666666667
1313,2010,5,P_LK98,3361310.66666667
1313,2010,5,P_NLP3,2550568
1313,2010,5,Input_#3_C_1K,31.3333333333333
1313,2010,5,Input_#3_C_LK98,137.333333333333
1313,2010,5,Input_#3_C_NLP3,106
1313,2010,5,Input_#3_D_1K,657938
1313,2010,5,Input_#3_P_LK98,3059201
1313,2010,5,Input_#3_P_NLP3,2401263
1314,2010,6,RM Category,75 rm
1314,2010,6,C.LK98,156
1314,2010,6,P.LK98,3655308
1314,2010,6,C.1K,46
1314,2010,6,D.1K,956924
1314,2010,6,C.NLP3,110
1314,2010,6,P.NLP3,2698384
1314,2010,6,C_1K,39.3333333333333
1314,2010,6,C_LK98,144.666666666667
1314,2010,6,C_NLP3,105.333333333333
1314,2010,6,D_1K,833580
1314,2010,6,P_LK98,3273058.66666667
1314,2010,6,P_NLP3,2439478.66666667
1314,2010,6,Input_#3_C_1K,34
1314,2010,6,Input_#3_C_LK98,140.333333333333
1314,2010,6,Input_#3_C_NLP3,106.333333333333
1314,2010,6,Input_#3_D_1K,708838.666666667
1314,2010,6,Input_#3_P_LK98,3141169.66666667
1314,2010,6,Input_#3_P_NLP3,2432331
1315,2010,7,RM Category,75 rm
1315,2010,7,C.LK98,122
1315,2010,7,P.LK98,2908584
1315,2010,7,C.1K,38
1315,2010,7,D.1K,899234
1315,2010,7,C.NLP3,84
1315,2010,7,P.NLP3,2009350
1315,2010,7,C_1K,38.6666666666667
1315,2010,7,C_LK98,140
1315,2010,7,C_NLP3,101.333333333333
1315,2010,7,D_1K,853746.666666667
1315,2010,7,P_LK98,3266500
1315,2010,7,P_NLP3,2412753.33333333
1315,2010,7,Input_#3_C_1K,38
1315,2010,7,Input_#3_C_LK98,143.666666666667
1315,2010,7,Input_#3_C_NLP3,105.666666666667
1315,2010,7,Input_#3_D_1K,814683.666666667
1315,2010,7,Input_#3_P_LK98,3268656.66666667
1315,2010,7,Input_#3_P_NLP3,2453973
1316,2010,8,RM Category,75 rm
1316,2010,8,C.LK98,144
1316,2010,8,P.LK98,3379344
1316,2010,8,C.1K,38
1316,2010,8,D.1K,847566
1316,2010,8,C.NLP3,106
1316,2010,8,P.NLP3,2531778
1316,2010,8,C_1K,40.6666666666667
1316,2010,8,C_LK98,140.666666666667
1316,2010,8,C_NLP3,100
1316,2010,8,D_1K,901241.333333333
1316,2010,8,P_LK98,3314412
1316,2010,8,P_NLP3,2413170.66666667
1316,2010,8,Input_#3_C_1K,39.6666666666667
1316,2010,8,Input_#3_C_LK98,146
1316,2010,8,Input_#3_C_NLP3,106.333333333333
1316,2010,8,Input_#3_D_1K,855992
1316,2010,8,Input_#3_P_LK98,3337861.33333333
1316,2010,8,Input_#3_P_NLP3,2481869.33333333
1317,2010,9,RM Category,75 rm
1317,2010,9,C.LK98,136
1317,2010,9,P.LK98,3066858
1317,2010,9,C.1K,20
1317,2010,9,D.1K,432762
1317,2010,9,C.NLP3,116
1317,2010,9,P.NLP3,2634096
1317,2010,9,C_1K,32
1317,2010,9,C_LK98,134
1317,2010,9,C_NLP3,102
1317,2010,9,D_1K,726520.666666667
1317,2010,9,P_LK98,3118262
1317,2010,9,P_NLP3,2391741.33333333
1317,2010,9,Input_#3_C_1K,35.6666666666667
1317,2010,9,Input_#3_C_LK98,139.333333333333
1317,2010,9,Input_#3_C_NLP3,103.666666666667
1317,2010,9,Input_#3_D_1K,780050.333333333
1317,2010,9,Input_#3_P_LK98,3195660.33333333
1317,2010,9,Input_#3_P_NLP3,2415610
1318,2010,10,RM Category,75 rm
1318,2010,10,C.LK98,138
1318,2010,10,P.LK98,3219462
1318,2010,10,C.1K,28
1318,2010,10,D.1K,631510
1318,2010,10,C.NLP3,110
1318,2010,10,P.NLP3,2587952
1318,2010,10,C_1K,28.6666666666667
1318,2010,10,C_LK98,139.333333333333
1318,2010,10,C_NLP3,110.666666666667
1318,2010,10,D_1K,637279.333333333
1318,2010,10,P_LK98,3221888
1318,2010,10,P_NLP3,2584608.66666667
1318,2010,10,Input_#3_C_1K,33.6666666666667
1318,2010,10,Input_#3_C_LK98,139.666666666667
1318,2010,10,Input_#3_C_NLP3,106
1318,2010,10,Input_#3_D_1K,745513
1318,2010,10,Input_#3_P_LK98,3244194
1318,2010,10,Input_#3_P_NLP3,2498681
1319,2010,11,RM Category,75 rm
1319,2010,11,C.LK98,120
1319,2010,11,P.LK98,2714382
1319,2010,11,C.1K,26
1319,2010,11,D.1K,544848
1319,2010,11,C.NLP3,94
1319,2010,11,P.NLP3,2169534
1319,2010,11,C_1K,24.6666666666667
1319,2010,11,C_LK98,131.333333333333
1319,2010,11,C_NLP3,106.666666666667
1319,2010,11,D_1K,536373.333333333
1319,2010,11,P_LK98,3000234
1319,2010,11,P_NLP3,2463860.66666667
1319,2010,11,Input_#3_C_1K,32.6666666666667
1319,2010,11,Input_#3_C_LK98,136
1319,2010,11,Input_#3_C_NLP3,103.333333333333
1319,2010,11,Input_#3_D_1K,718807.333333333
1319,2010,11,Input_#3_P_LK98,3157323
1319,2010,11,Input_#3_P_NLP3,2438515.66666667
1320,2010,12,RM Category,75 rm
1320,2010,12,C.LK98,154
1320,2010,12,P.LK98,3354652
1320,2010,12,C.1K,32
1320,2010,12,D.1K,601750
1320,2010,12,C.NLP3,122
1320,2010,12,P.NLP3,2752902
1320,2010,12,C_1K,28.6666666666667
1320,2010,12,C_LK98,137.333333333333
1320,2010,12,C_NLP3,108.666666666667
1320,2010,12,D_1K,592702.666666667
1320,2010,12,P_LK98,3096165.33333333
1320,2010,12,P_NLP3,2503462.66666667
1320,2010,12,Input_#3_C_1K,30.3333333333333
1320,2010,12,Input_#3_C_LK98,135.666666666667
1320,2010,12,Input_#3_C_NLP3,105.333333333333
1320,2010,12,Input_#3_D_1K,659611.666666667
1320,2010,12,Input_#3_P_LK98,3107213.66666667
1320,2010,12,Input_#3_P_NLP3,2447602
1321,2011,1,RM Category,75 rm
1321,2011,1,C.LK98,128
1321,2011,1,P.LK98,2964672
1321,2011,1,C.1K,20
1321,2011,1,D.1K,394360
1321,2011,1,C.NLP3,108
1321,2011,1,P.NLP3,2570312
1321,2011,1,C_1K,26
1321,2011,1,C_LK98,134
1321,2011,1,C_NLP3,108
1321,2011,1,D_1K,513652.666666667
1321,2011,1,P_LK98,3011235.33333333
1321,2011,1,P_NLP3,2497582.66666667
1321,2011,1,Input_#3_C_1K,27.3333333333333
1321,2011,1,Input_#3_C_LK98,136.666666666667
1321,2011,1,Input_#3_C_NLP3,109.333333333333
1321,2011,1,Input_#3_D_1K,575466
1321,2011,1,Input_#3_P_LK98,3116561.66666667
1321,2011,1,Input_#3_P_NLP3,2541095.66666667
1322,2011,2,RM Category,75 rm
1322,2011,2,C.LK98,146
1322,2011,2,P.LK98,3307086
1322,2011,2,C.1K,22
1322,2011,2,D.1K,473516
1322,2011,2,C.NLP3,124
1322,2011,2,P.NLP3,2833570
1322,2011,2,C_1K,24.6666666666667
1322,2011,2,C_LK98,142.666666666667
1322,2011,2,C_NLP3,118
1322,2011,2,D_1K,489875.333333333
1322,2011,2,P_LK98,3208803.33333333
1322,2011,2,P_NLP3,2718928
1322,2011,2,Input_#3_C_1K,24.6666666666667
1322,2011,2,Input_#3_C_LK98,137
1322,2011,2,Input_#3_C_NLP3,112.333333333333
1322,2011,2,Input_#3_D_1K,513124.333333333
1322,2011,2,Input_#3_P_LK98,3104518.66666667
1322,2011,2,Input_#3_P_NLP3,2591394.33333333
1323,2011,3,RM Category,75 rm
1323,2011,3,C.LK98,214
1323,2011,3,P.LK98,4910300
1323,2011,3,C.1K,54
1323,2011,3,D.1K,1196386
1323,2011,3,C.NLP3,160
1323,2011,3,P.NLP3,3713914
1323,2011,3,C_1K,32
1323,2011,3,C_LK98,162.666666666667
1323,2011,3,C_NLP3,130.666666666667
1323,2011,3,D_1K,688087.333333333
1323,2011,3,P_LK98,3727352.66666667
1323,2011,3,P_NLP3,3039265.33333333
1323,2011,3,Input_#3_C_1K,30.3333333333333
1323,2011,3,Input_#3_C_LK98,150
1323,2011,3,Input_#3_C_NLP3,119.666666666667
1323,2011,3,Input_#3_D_1K,640395
1323,2011,3,Input_#3_P_LK98,3411759
1323,2011,3,Input_#3_P_NLP3,2771364
1324,2011,4,RM Category,75 rm
1324,2011,4,C.LK98,156
1324,2011,4,P.LK98,3542558
1324,2011,4,C.1K,50
1324,2011,4,D.1K,1013338
1324,2011,4,C.NLP3,106
1324,2011,4,P.NLP3,2529220
1324,2011,4,C_1K,42
1324,2011,4,C_LK98,172
1324,2011,4,C_NLP3,130
1324,2011,4,D_1K,894413.333333333
1324,2011,4,P_LK98,3919981.33333333
1324,2011,4,P_NLP3,3025568
1324,2011,4,Input_#3_C_1K,34
1324,2011,4,Input_#3_C_LK98,153
1324,2011,4,Input_#3_C_NLP3,119
1324,2011,4,Input_#3_D_1K,704033
1324,2011,4,Input_#3_P_LK98,3465608.33333333
1324,2011,4,Input_#3_P_NLP3,2761575.33333333
1325,2011,5,RM Category,75 rm
1325,2011,5,C.LK98,144
1325,2011,5,P.LK98,3496080
1325,2011,5,C.1K,46
1325,2011,5,D.1K,1169882
1325,2011,5,C.NLP3,98
1325,2011,5,P.NLP3,2326198
1325,2011,5,C_1K,50
1325,2011,5,C_LK98,171.333333333333
1325,2011,5,C_NLP3,121.333333333333
1325,2011,5,D_1K,1126535.33333333
1325,2011,5,P_LK98,3982979.33333333
1325,2011,5,P_NLP3,2856444
